baseMean	log2FoldChange	lfcSE	pvalue	padj
BHNFMJIF_00288	1808.28435427987	2.93168427327361	0.0781520414924044	3.8795208128465e-310	1.45570201409308e-308
BHNFMJIF_00289	1931.53223956911	1.37718472291831	0.0698547410216353	5.49117689409219e-87	4.46597687297842e-86
BHNFMJIF_00290	1411.40673230293	1.07213216480896	0.0764260506045529	5.74843558421724e-45	2.7589148690531e-44
BHNFMJIF_00291	2929.17125998236	0.858435095665302	0.0643474661071713	9.64743859457734e-41	4.28169922571161e-40
BHNFMJIF_00292	42.1840312059908	-1.15283609712708	0.301155659173089	6.24588264654571e-05	8.82872624096486e-05
BHNFMJIF_00293	791.791754771546	-0.488613107614364	0.102474302864005	1.60656724940595e-06	2.49994583295873e-06
BHNFMJIF_00294	255.33828209673	-0.253346712185311	0.143319289485706	0.0746046196374955	0.0863457602674413
BHNFMJIF_00295	100.508935443523	-0.0590026291798491	0.194887993510951	0.757527551999963	0.776336429765326
BHNFMJIF_00296	132.197624687611	1.45137588486961	0.169220067729544	3.57248093273355e-18	9.1161762286601e-18
BHNFMJIF_00297	171.393878591936	0.204695325502018	0.14986513906811	0.167405917665386	0.186559007806651
BHNFMJIF_00298	535.397737097519	0.723663684508531	0.107567836834814	1.3786739989106e-11	2.7573479978212e-11
BHNFMJIF_00299	2474.99419605069	1.25521644545091	0.0770137749466541	3.73337030147662e-60	2.24955998822551e-59
BHNFMJIF_00300	774.769646161974	0.817496388179977	0.0958830144629	9.84990393830739e-18	2.48657360889075e-17
BHNFMJIF_00301	73.8435014523154	0.910079298862369	0.230971594741932	5.13355136016294e-05	7.29074692097119e-05
BHNFMJIF_00302	1337.68956307621	2.24230061252239	0.0867451831178812	7.40389083604337e-149	1.15319092172713e-147
BHNFMJIF_00303	112.069451744539	-0.794436882756593	0.205609115577461	7.87824179367306e-05	0.000110697678309398
BHNFMJIF_00304	79.2393165272681	-0.905730813708593	0.206160823374028	6.9900869136108e-06	1.04870533877443e-05
BHNFMJIF_00305	1011.59136370528	0.799765554298217	0.0918588111505859	1.97919802582107e-18	5.10172668326398e-18
BHNFMJIF_00306	205.212785105444	1.38308760188928	0.13665152843338	1.45272036786978e-24	4.46221642298234e-24
BHNFMJIF_00307	751.925430673286	1.87192731762771	0.122883895536045	2.21991585793319e-53	1.21763491077996e-52
BHNFMJIF_00309	2479.4529414479	0.657854772463017	0.122283562380379	5.87205809205208e-08	9.809562680706e-08
BHNFMJIF_00310	858.607589122817	1.12846556098262	0.0958834226544941	3.47975563626624e-32	1.29685701026537e-31
BHNFMJIF_00311	2208.22335469238	0.860570914559561	0.071639952868025	1.82269752227644e-33	6.94180763386023e-33
BHNFMJIF_00312	2342.6645804571	0.268516572360646	0.0830610009972072	0.00118396147571258	0.00156691013739596
BHNFMJIF_00313	606.240366762758	-0.716347992375673	0.114586474331773	3.15927687795448e-10	5.91379379308712e-10
BHNFMJIF_00314	3705.01043866494	0.652284381930547	0.0789084245252464	1.04707865012398e-16	2.54411604320044e-16
BHNFMJIF_00315	1569.20662374124	-0.358275965065594	0.0748358225286024	1.69796511217395e-06	2.63843802371688e-06
BHNFMJIF_00316	2578.99300338707	0.571283770314246	0.0753306313951328	2.70766055468065e-14	5.99242302383077e-14
BHNFMJIF_00317	806.499773778524	1.77227667623625	0.104464770421381	1.76818760306588e-65	1.13370009035408e-64
BHNFMJIF_00318	574.609367719897	0.280478461819478	0.0912773337038487	0.00202007202354852	0.00263231168972266
BHNFMJIF_00319	780.905325237644	-0.317484115034495	0.0896357422915243	0.00037282184980872	0.000507234342014172
BHNFMJIF_00320	1717.01868292066	0.357366973005394	0.105578029394303	0.000660468534506485	0.0008890611907625
BHNFMJIF_00321	436.120322475166	-0.689099850884336	0.104360776248531	3.15221219352512e-11	6.20668137329752e-11
BHNFMJIF_00322	3269.23960928959	0.384049928639062	0.0730403897550036	1.38250871530459e-07	2.27003668718835e-07
BHNFMJIF_00323	590.432412546688	0.0825243954317778	0.103678730485681	0.424009017335265	0.451201345549805
BHNFMJIF_00324	27922.9090698956	1.49529249092759	0.0759019323382004	1.63620289407307e-86	1.31774194054372e-85
BHNFMJIF_00325	3020.14051654112	0.749889743666759	0.0737819535696013	1.17694564511975e-24	3.62864100857648e-24
BHNFMJIF_00326	113.183110461648	0.615170776701713	0.214160664635046	0.00327899636251901	0.00420475572389816
BHNFMJIF_00327	443.14688411225	1.029078358571	0.113178930503417	4.48376950608513e-20	1.21855200897886e-19
BHNFMJIF_00328	924.23424239924	0.232706541854827	0.102697081512369	0.0229037167270318	0.0276317400923123
