featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_03756	1014	31.5	29.45	30.22
BHNFMJIF_03757	2034	272.5	266.29	136.21
BHNFMJIF_03758	837	596.5	575.81	715.76
BHNFMJIF_03759	336	583.0	527.11	1632.21
BHNFMJIF_03760	453	280.0	250.56	575.48
BHNFMJIF_03761	683	138.5	134.24	204.50
BHNFMJIF_03762	1808	266.0	263.80	151.81
BHNFMJIF_03763	2829	1089.0	1079.43	396.99
BHNFMJIF_03764	486	97.0	89.73	192.09
BHNFMJIF_03765	1662	471.5	466.99	292.34
BHNFMJIF_03766	617	29.5	28.74	48.46
BHNFMJIF_03767	275	5.0	4.96	18.76
BHNFMJIF_03768	852	104.0	100.91	123.23
BHNFMJIF_03769	1305	217.5	194.63	155.17
BHNFMJIF_03770	1491	288.0	282.04	196.81
BHNFMJIF_03771	1074	80.0	76.36	73.97
BHNFMJIF_03772	1023	82.0	79.01	80.36
BHNFMJIF_03773	675	86.5	68.58	105.71
BHNFMJIF_03774	819	201.0	198.03	251.57
BHNFMJIF_03775	834	218.5	212.88	265.57
BHNFMJIF_03776	3489	1539.5	1511.73	450.80
BHNFMJIF_03777	381	554.0	491.12	1341.14
BHNFMJIF_03778	639	552.5	439.90	716.26
BHNFMJIF_03779	975	638.0	529.80	565.35
BHNFMJIF_03780	324	209.5	154.21	495.21
BHNFMJIF_03781	756	177.0	152.94	210.48
BHNFMJIF_03782	2325	357.0	351.34	157.22
BHNFMJIF_03783	249	45.0	38.52	160.94
BHNFMJIF_03784	585	412.0	406.25	722.52
BHNFMJIF_03785	219	78.5	63.19	300.19
BHNFMJIF_03789	804	95.0	93.41	120.88
BHNFMJIF_03790	963	11.0	10.36	11.19
BHNFMJIF_03791	1200	5.5	5.24	4.54
BHNFMJIF_03792	1407	57.0	56.41	41.71
BHNFMJIF_03793	1440	120.0	119.31	86.21
BHNFMJIF_03794	376	32.5	23.82	65.92
BHNFMJIF_03795	691	42.5	39.13	58.91
BHNFMJIF_03796	1152	342.5	339.01	306.18
BHNFMJIF_03797	1037	200.0	179.78	180.37
BHNFMJIF_03798	1022	142.0	127.31	129.60
BHNFMJIF_03799	1797	222.5	198.29	114.80
BHNFMJIF_03800	1812	281.0	259.13	148.79
BHNFMJIF_03801	1182	295.0	284.06	250.04
BHNFMJIF_03802	1407	319.0	307.81	227.62
BHNFMJIF_03803	561	150.0	129.70	240.54
BHNFMJIF_03804	537	15.5	13.70	26.55
BHNFMJIF_03805	909	56.0	54.16	61.99
BHNFMJIF_03806	888	28.0	27.17	31.83
BHNFMJIF_03807	1761	57.0	50.60	29.90
BHNFMJIF_03808	1158	1838.5	1551.17	1393.68
BHNFMJIF_03809	2178	452.5	436.51	208.52
BHNFMJIF_03810	381	223.5	188.86	515.74
BHNFMJIF_03811	2304	227.0	210.00	94.83
BHNFMJIF_03812	954	14.5	12.41	13.53
BHNFMJIF_03813	1050	118.5	111.74	110.72
BHNFMJIF_03814	2520	558.5	533.87	220.42
BHNFMJIF_03815	207	99.5	38.18	191.91
BHNFMJIF_03816	558	165.5	126.91	236.63
BHNFMJIF_03817	1689	376.0	365.51	225.16
BHNFMJIF_03818	1533	354.0	345.90	234.76
BHNFMJIF_03819	516	92.0	92.00	185.50
BHNFMJIF_03820	1477	541.5	514.24	362.24
BHNFMJIF_03821	217	166.5	106.04	508.40
BHNFMJIF_03822	306	12.0	8.67	29.48
BHNFMJIF_03823	2274	56.5	51.59	23.61
BHNFMJIF_03824	1567	36.5	35.74	23.73
BHNFMJIF_03825	451	11.0	10.25	23.64
BHNFMJIF_03826	1197	1852.5	1846.52	1604.99
BHNFMJIF_03827	2061	741.5	706.01	356.41
BHNFMJIF_03828	2178	202.5	197.06	94.14
BHNFMJIF_03829	1689	51.5	50.66	31.21
BHNFMJIF_03830	1325	137.5	133.43	104.77
BHNFMJIF_03831	571	78.0	63.04	114.87
BHNFMJIF_03832	1482	138.0	127.20	89.30
BHNFMJIF_03833	984	52.5	47.94	50.69
BHNFMJIF_03834	914	24.0	22.76	25.90
BHNFMJIF_03836	1218	70.5	63.14	53.94
BHNFMJIF_03837	882	1367.0	1325.58	1563.69
BHNFMJIF_03838	1857	5.5	5.50	3.08
BHNFMJIF_03839	58	0.0	0.00	0.00
BHNFMJIF_03840	976	4.0	4.00	4.26
BHNFMJIF_03841	276	0.0	0.00	0.00
BHNFMJIF_03842	441	0.0	0.00	0.00
BHNFMJIF_03843	675	1.5	1.42	2.18
BHNFMJIF_03844	414	653.0	598.04	1502.95
BHNFMJIF_03845	135	14.0	7.38	56.91
BHNFMJIF_03846	1488	76.5	73.92	51.69
BHNFMJIF_03847	1536	33.0	32.79	22.21
BHNFMJIF_03848	3117	60.0	59.37	19.82
BHNFMJIF_03849	1137	34.5	32.37	29.62
BHNFMJIF_03850	114	1.5	0.44	4.01
BHNFMJIF_03851	306	26.5	26.45	89.93
BHNFMJIF_03852	402	2.0	1.30	3.36
BHNFMJIF_03853	185	0.0	0.00	0.00
BHNFMJIF_03854	260	0.5	0.50	2.00
BHNFMJIF_03855	132	0.0	0.00	0.00
BHNFMJIF_03856	252	0.0	0.00	0.00
BHNFMJIF_03857	342	117.0	98.65	300.11
BHNFMJIF_03858	524	69.0	62.28	123.65
BHNFMJIF_03859	743	113.0	104.47	146.29
BHNFMJIF_03860	1038	274.5	260.00	260.61
BHNFMJIF_03861	510	139.0	114.60	233.79
BHNFMJIF_03862	525	326.5	288.82	572.38
BHNFMJIF_03863	1131	540.0	508.41	467.69
BHNFMJIF_03864	1314	373.0	370.20	293.13
BHNFMJIF_03865	789	378.5	338.61	446.51
BHNFMJIF_03866	318	54.5	42.81	140.08
BHNFMJIF_03867	1278	169.5	165.69	134.89
BHNFMJIF_03868	1233	149.5	146.16	123.33
BHNFMJIF_03869	495	255.0	247.25	519.70
BHNFMJIF_03870	621	69.0	67.47	113.04
BHNFMJIF_03871	1173	142.5	134.94	119.69
BHNFMJIF_03872	1131	194.5	172.89	159.05
BHNFMJIF_03873	2478	608.0	599.08	251.53
BHNFMJIF_03874	705	45.5	40.86	60.30
BHNFMJIF_03875	1035	699.0	694.01	697.65
BHNFMJIF_03876	1188	1065.0	1029.34	901.48
BHNFMJIF_03877	888	42.0	36.27	42.49
BHNFMJIF_03878	2352	14.0	13.39	5.92
BHNFMJIF_03879	675	4.5	4.50	6.94
BHNFMJIF_03880	2400	10.5	10.50	4.55
BHNFMJIF_03881	2370	4.5	4.50	1.98
BHNFMJIF_03882	2397	13.0	12.58	5.46
BHNFMJIF_03883	1251	3.0	2.87	2.39
BHNFMJIF_03884	1470	3.0	3.00	2.12
BHNFMJIF_03885	924	2.5	2.50	2.82
BHNFMJIF_03886	1364	22.0	21.97	16.76
BHNFMJIF_03887	1328	19.0	19.00	14.89
BHNFMJIF_03889	1323	42.5	37.31	29.34
BHNFMJIF_03890	879	279.5	248.41	294.04
BHNFMJIF_03891	225	3.0	2.37	10.98
BHNFMJIF_03892	405	8.0	7.29	18.72
BHNFMJIF_03893	1215	30.5	30.47	26.10
BHNFMJIF_03894	444	57.5	31.49	73.78
BHNFMJIF_03895	864	12.0	11.48	13.82
BHNFMJIF_03896	231	1.0	0.43	1.95
BHNFMJIF_03897	1155	11.0	10.35	9.32
BHNFMJIF_03898	336	10.5	4.99	15.45
BHNFMJIF_03899	168	8.5	5.86	36.27
BHNFMJIF_03900	315	15.0	14.57	48.13
BHNFMJIF_03901	153	1.5	1.36	9.27
BHNFMJIF_03902	924	70.5	67.30	75.79
BHNFMJIF_03903	306	32.0	31.06	105.60
BHNFMJIF_03904	1287	3.5	3.14	2.54
BHNFMJIF_03905	282	29.0	29.00	106.99
BHNFMJIF_03906	618	7.5	5.21	8.78
BHNFMJIF_03907	514	4.5	3.18	6.43
BHNFMJIF_03908	523	6.5	5.69	11.32
BHNFMJIF_03909	153	42.5	24.46	166.35
BHNFMJIF_03910	165	0.5	0.08	0.52
BHNFMJIF_03911	258	9.5	7.88	31.76
BHNFMJIF_03912	375	2.5	2.50	6.94
BHNFMJIF_03913	204	3.5	1.61	8.22
BHNFMJIF_03914	498	5.5	5.17	10.81
BHNFMJIF_03915	273	2.5	2.02	7.70
BHNFMJIF_03916	1656	28.5	27.59	17.33
BHNFMJIF_03918	387	0.0	0.00	0.00
BHNFMJIF_03919	1851	0.0	0.00	0.00
BHNFMJIF_03920	1215	0.0	0.00	0.00
BHNFMJIF_03921	1194	0.0	0.00	0.00
BHNFMJIF_03922	168	0.0	0.00	0.00
BHNFMJIF_03923	2979	0.0	0.00	0.00
BHNFMJIF_03924	843	0.0	0.00	0.00
BHNFMJIF_03925	780	0.0	0.00	0.00
BHNFMJIF_03926	354	0.0	0.00	0.00
BHNFMJIF_03927	219	0.0	0.00	0.00
BHNFMJIF_03928	4287	0.0	0.00	0.00
BHNFMJIF_03929	315	0.0	0.00	0.00
BHNFMJIF_03930	1416	0.0	0.00	0.00
BHNFMJIF_03931	1904	0.0	0.00	0.00
BHNFMJIF_03932	1385	0.0	0.00	0.00
BHNFMJIF_03933	2352	0.0	0.00	0.00
BHNFMJIF_03934	669	0.0	0.00	0.00
BHNFMJIF_03935	1551	0.0	0.00	0.00
BHNFMJIF_03936	3300	0.0	0.00	0.00
BHNFMJIF_03937	1644	0.0	0.00	0.00
BHNFMJIF_03938	3006	0.0	0.00	0.00
BHNFMJIF_03939	2856	0.0	0.00	0.00
BHNFMJIF_03940	1395	0.0	0.00	0.00
BHNFMJIF_03941	1326	0.0	0.00	0.00
BHNFMJIF_03942	2310	0.0	0.00	0.00
BHNFMJIF_03943	3294	0.0	0.00	0.00
BHNFMJIF_03944	1182	14.0	14.00	12.32
BHNFMJIF_03945	3294	0.0	0.00	0.00
BHNFMJIF_03946	2310	0.0	0.00	0.00
BHNFMJIF_03947	1326	0.0	0.00	0.00
BHNFMJIF_03948	1395	0.0	0.00	0.00
BHNFMJIF_03949	2856	0.0	0.00	0.00
BHNFMJIF_03950	3006	0.0	0.00	0.00
BHNFMJIF_03951	1644	0.0	0.00	0.00
BHNFMJIF_03952	3300	0.0	0.00	0.00
BHNFMJIF_03953	1551	0.0	0.00	0.00
BHNFMJIF_03954	669	0.0	0.00	0.00
BHNFMJIF_03955	2352	0.0	0.00	0.00
BHNFMJIF_03956	1385	0.0	0.00	0.00
BHNFMJIF_03957	1904	0.0	0.00	0.00
BHNFMJIF_03958	1416	0.0	0.00	0.00
BHNFMJIF_03959	315	0.0	0.00	0.00
BHNFMJIF_03960	4287	0.0	0.00	0.00
BHNFMJIF_03961	219	0.0	0.00	0.00
BHNFMJIF_03962	354	0.0	0.00	0.00
BHNFMJIF_03963	780	0.0	0.00	0.00
BHNFMJIF_03964	843	0.0	0.00	0.00
BHNFMJIF_03965	2979	0.0	0.00	0.00
BHNFMJIF_03966	168	0.0	0.00	0.00
BHNFMJIF_03967	1194	0.0	0.00	0.00
BHNFMJIF_03968	1215	0.0	0.00	0.00
BHNFMJIF_03969	1851	0.0	0.00	0.00
BHNFMJIF_03970	387	0.0	0.00	0.00
BHNFMJIF_03972	1278	82.5	69.41	56.51
BHNFMJIF_03973	672	46.0	39.39	60.99
BHNFMJIF_03974	606	532.5	523.41	898.64
BHNFMJIF_03975	537	113.0	107.88	209.02
BHNFMJIF_03976	192	33.0	25.36	137.40
BHNFMJIF_03977	624	89.5	73.88	123.18
BHNFMJIF_03978	660	109.0	91.82	144.75
BHNFMJIF_03979	779	173.5	124.10	165.74
BHNFMJIF_03980	1181	745.5	694.76	612.07
BHNFMJIF_03981	570	389.5	365.99	668.04
BHNFMJIF_03982	537	236.0	231.12	447.79
BHNFMJIF_03983	1536	138.0	136.94	92.76
BHNFMJIF_03984	1050	136.5	132.88	131.67
BHNFMJIF_03985	1389	123.0	122.61	91.84
BHNFMJIF_03986	552	669.0	651.74	1228.42
BHNFMJIF_03987	1233	25.5	24.01	20.26
BHNFMJIF_03988	1370	22.0	17.90	13.59
BHNFMJIF_03989	3212	53.0	51.13	16.56
BHNFMJIF_03990	1116	25.5	23.33	21.75
BHNFMJIF_03991	831	16.0	15.19	19.02
BHNFMJIF_03992	1101	2695.0	2692.74	2544.60
BHNFMJIF_03993	255	309.0	294.82	1202.89
BHNFMJIF_03994	648	343.0	340.50	546.71
BHNFMJIF_03995	1299	169.0	156.59	125.42
BHNFMJIF_03996	429	77.5	66.82	162.04
BHNFMJIF_03997	2727	156.0	152.89	58.33
BHNFMJIF_03998	888	187.5	179.33	210.11
BHNFMJIF_03999	1161	61.5	57.56	51.58
BHNFMJIF_04000	1968	66.5	66.10	34.94
BHNFMJIF_04001	2319	24.5	24.50	10.99
BHNFMJIF_04002	612	266.5	232.51	395.27
BHNFMJIF_04003	807	250.5	235.67	303.84
BHNFMJIF_04004	900	1393.0	1384.26	1600.26
BHNFMJIF_04005	594	176.0	158.78	278.11
BHNFMJIF_04006	825	283.5	248.56	313.47
BHNFMJIF_04007	2775	527.0	505.00	189.34
BHNFMJIF_04008	2274	212.5	202.73	92.76
BHNFMJIF_04009	3177	90.5	86.19	28.23
BHNFMJIF_04010	1440	163.5	157.96	114.13
BHNFMJIF_04011	636	50.0	38.63	63.19
BHNFMJIF_04012	2277	236.5	231.59	105.82
BHNFMJIF_04013	459	47.5	43.56	98.74
BHNFMJIF_04014	1344	251.0	235.59	182.38
BHNFMJIF_04015	1149	261.0	242.85	219.91
BHNFMJIF_04016	858	215.0	181.54	220.14
BHNFMJIF_04017	519	153.0	134.71	270.05
BHNFMJIF_04018	1305	679.0	605.65	482.86
BHNFMJIF_04019	627	377.5	316.87	525.81
BHNFMJIF_04020	690	273.0	248.58	374.82
BHNFMJIF_04021	897	255.5	236.49	274.31
BHNFMJIF_04022	570	168.5	142.77	260.60
BHNFMJIF_04023	164	81.5	33.25	210.93
BHNFMJIF_04024	554	178.0	125.47	235.64
BHNFMJIF_04025	471	542.0	518.42	1145.17
BHNFMJIF_04026	840	152.5	152.18	188.49
BHNFMJIF_04027	891	129.5	91.41	106.74
BHNFMJIF_04028	479	198.0	149.73	325.22
BHNFMJIF_04029	614	161.5	131.13	222.20
BHNFMJIF_04030	651	149.5	133.64	213.59
BHNFMJIF_04031	366	59.5	58.78	167.10
BHNFMJIF_04032	990	1226.5	1198.43	1259.48
BHNFMJIF_04033	840	1242.0	1161.75	1438.95
BHNFMJIF_04034	387	640.0	493.78	1327.49
BHNFMJIF_04035	462	700.5	512.50	1154.15
BHNFMJIF_04036	235	84.5	66.42	294.07
BHNFMJIF_04037	565	193.5	173.56	319.61
BHNFMJIF_04038	495	704.5	666.33	1400.54
BHNFMJIF_04039	1404	865.0	851.04	630.66
BHNFMJIF_04040	1464	563.5	536.49	381.27
BHNFMJIF_04041	1347	581.0	571.82	441.68
BHNFMJIF_04042	1266	6.5	6.50	5.34
BHNFMJIF_04043	1494	54.5	54.40	37.89
BHNFMJIF_04044	362	44.5	38.10	109.49
BHNFMJIF_04045	890	29.5	27.86	32.57
BHNFMJIF_04046	843	58.5	56.06	69.19
BHNFMJIF_04047	1416	533.5	502.00	368.86
BHNFMJIF_04048	942	558.5	521.22	575.68
BHNFMJIF_04049	813	358.5	306.22	391.88
BHNFMJIF_04050	651	307.5	246.10	393.32
BHNFMJIF_04051	606	615.5	586.23	1006.49
BHNFMJIF_04052	816	944.5	843.58	1075.59
BHNFMJIF_04053	363	813.0	712.67	2042.65
BHNFMJIF_04061	645	113.5	105.13	169.59
BHNFMJIF_04062	1020	69.0	54.50	55.59
BHNFMJIF_04063	1260	8.0	8.00	6.61
BHNFMJIF_04064	927	10.0	9.19	10.32
BHNFMJIF_04065	933	13.0	11.64	12.98
BHNFMJIF_04066	861	5.0	3.64	4.40
BHNFMJIF_04067	1647	19.0	18.96	11.98
BHNFMJIF_04068	3072	5.5	5.12	1.74
BHNFMJIF_04069	1662	3.5	3.23	2.02
BHNFMJIF_04070	384	1.5	1.18	3.18
BHNFMJIF_04071	1884	7.0	6.93	3.83
BHNFMJIF_04072	2232	13.5	13.17	6.14
BHNFMJIF_04073	351	1.0	0.08	0.25
BHNFMJIF_04074	1005	0.0	0.00	0.00
BHNFMJIF_04075	219	2.0	1.85	8.79
BHNFMJIF_04077	1029	184.5	171.80	173.71
BHNFMJIF_04078	846	161.0	149.73	184.14
BHNFMJIF_04079	2694	573.0	563.81	217.75
BHNFMJIF_04080	1542	1880.0	1813.18	1223.40
BHNFMJIF_04081	642	496.0	474.59	769.12
BHNFMJIF_04082	1011	749.5	718.40	739.31
BHNFMJIF_04083	2134	395.0	374.69	182.68
BHNFMJIF_04084	709	195.5	169.07	248.11
BHNFMJIF_04085	660	277.5	222.16	350.22
BHNFMJIF_04086	954	383.0	354.51	386.62
BHNFMJIF_04087	1395	724.0	716.26	534.21
BHNFMJIF_04088	834	432.5	403.40	503.25
BHNFMJIF_04089	954	136.0	125.18	136.52
BHNFMJIF_04090	1317	98.0	85.35	67.43
BHNFMJIF_04091	1095	61.5	56.42	53.60
BHNFMJIF_04092	1242	70.0	65.22	54.64
BHNFMJIF_04093	1257	78.5	71.26	58.98
BHNFMJIF_04094	720	105.5	102.55	148.19
BHNFMJIF_04095	971	1358.5	1329.49	1424.55
BHNFMJIF_04096	389	717.5	650.88	1740.86
BHNFMJIF_04097	135	69.5	55.03	424.08
BHNFMJIF_04098	165	10.5	4.93	31.07
BHNFMJIF_04099	987	237.0	211.27	222.71
BHNFMJIF_04100	2763	27.5	27.05	10.19
BHNFMJIF_04101	1425	11.5	11.50	8.40
BHNFMJIF_04102	800	5.5	5.43	7.07
BHNFMJIF_04103	672	9.0	7.89	12.22
BHNFMJIF_04104	1462	3.0	2.28	1.62
BHNFMJIF_04105	1275	2.0	2.00	1.63
BHNFMJIF_04106	2868	4.5	4.50	1.63
BHNFMJIF_04107	2333	29.5	28.80	12.85
BHNFMJIF_04108	2093	68.5	67.90	33.75
BHNFMJIF_04109	1134	4.5	4.33	3.97
BHNFMJIF_04110	3288	9.5	9.17	2.90
BHNFMJIF_04111	1854	9.0	8.74	4.91
BHNFMJIF_04112	1284	6.0	5.87	4.76
BHNFMJIF_04113	1782	15.5	15.36	8.97
BHNFMJIF_04114	990	0.0	0.00	0.00
BHNFMJIF_04115	168	0.0	0.00	0.00
BHNFMJIF_04116	795	5.0	4.43	5.80
BHNFMJIF_04117	1698	11.0	10.72	6.57
BHNFMJIF_04118	2850	11.5	10.49	3.83
BHNFMJIF_04119	1977	5.5	5.28	2.78
BHNFMJIF_04120	3183	29.0	28.95	9.46
BHNFMJIF_04121	432	14.0	11.01	26.51
BHNFMJIF_04122	120	0.0	0.00	0.00
BHNFMJIF_04123	804	9.0	7.01	9.08
BHNFMJIF_04124	483	19.5	16.35	35.21
BHNFMJIF_04125	594	162.5	156.22	273.63
BHNFMJIF_04126	153	12.5	9.50	64.62
BHNFMJIF_04127	522	169.5	163.56	326.01
